file_name,fold1,fold2,fold3,start,end,stutter
StutterTalk_6_34.wav,clean_audio,StutterTalk,6,65598880,65646880,0
StutterTalk_6_35.wav,clean_audio,StutterTalk,6,66991360,67039360,0
StutterTalk_6_36.wav,clean_audio,StutterTalk,6,67021280,67069280,0
StutterTalk_6_46.wav,clean_audio,StutterTalk,6,69145760,69193760,0
StutterTalk_6_49.wav,clean_audio,StutterTalk,6,72988480,73036480,0
StutterTalk_6_50.wav,clean_audio,StutterTalk,6,14001280,14049280,0
StutterTalk_6_54.wav,clean_audio,StutterTalk,6,15476480,15524480,0
StutterTalk_6_56.wav,clean_audio,StutterTalk,6,15579840,15627840,0
StutterTalk_6_60.wav,clean_audio,StutterTalk,6,17270400,17318400,0
StutterTalk_6_62.wav,clean_audio,StutterTalk,6,18191520,18239520,0
StutterTalk_6_64.wav,clean_audio,StutterTalk,6,18736800,18784800,0
StutterTalk_6_65.wav,clean_audio,StutterTalk,6,18772000,18820000,0
StutterTalk_6_7.wav,clean_audio,StutterTalk,6,53430240,53478240,0
StutterTalk_6_70.wav,clean_audio,StutterTalk,6,19443040,19491040,0
StutterTalk_6_71.wav,clean_audio,StutterTalk,6,19481600,19529600,0
StutterTalk_6_79.wav,clean_audio,StutterTalk,6,20613280,20661280,0
StutterTalk_6_8.wav,clean_audio,StutterTalk,6,53464320,53512320,0
StutterTalk_6_83.wav,clean_audio,StutterTalk,6,22276160,22324160,0
StutterTalk_6_84.wav,clean_audio,StutterTalk,6,22309440,22357440,0
StutterTalk_6_88.wav,clean_audio,StutterTalk,6,6319040,6367040,0
StutterTalk_6_90.wav,clean_audio,StutterTalk,6,22623040,22671040,0
StutterTalk_6_92.wav,clean_audio,StutterTalk,6,22737440,22785440,0
StutterTalk_6_96.wav,clean_audio,StutterTalk,6,23155680,23203680,0
StutterTalk_6_98.wav,clean_audio,StutterTalk,6,23292960,23340960,0
StutterTalk_6_99.wav,clean_audio,StutterTalk,6,23335360,23383360,0
StutterTalk_60_1.wav,clean_audio,StutterTalk,60,37601120,37649120,0
StutterTalk_60_14.wav,clean_audio,StutterTalk,60,11896160,11944160,0
StutterTalk_60_17.wav,clean_audio,StutterTalk,60,16776640,16824640,0
StutterTalk_60_23.wav,clean_audio,StutterTalk,60,21886560,21934560,0
StutterTalk_60_25.wav,clean_audio,StutterTalk,60,22408480,22456480,0
StutterTalk_60_26.wav,clean_audio,StutterTalk,60,22455360,22503360,0
StutterTalk_60_27.wav,clean_audio,StutterTalk,60,23025440,23073440,0
StutterTalk_60_28.wav,clean_audio,StutterTalk,60,23598080,23646080,0
StutterTalk_60_31.wav,clean_audio,StutterTalk,60,28422880,28470880,0
StutterTalk_60_32.wav,clean_audio,StutterTalk,60,30376480,30424480,0
StutterTalk_60_33.wav,clean_audio,StutterTalk,60,30439680,30487680,0
StutterTalk_60_34.wav,clean_audio,StutterTalk,60,3846240,3894240,0
StutterTalk_60_38.wav,clean_audio,StutterTalk,60,33666880,33714880,0
StutterTalk_60_4.wav,clean_audio,StutterTalk,60,40630080,40678080,0
StutterTalk_60_7.wav,clean_audio,StutterTalk,60,43248480,43296480,0
StutterTalk_60_8.wav,clean_audio,StutterTalk,60,5821120,5869120,0
StutterTalk_60_9.wav,clean_audio,StutterTalk,60,492160,540160,0
StutterTalk_61_0.wav,clean_audio,StutterTalk,61,3184800,3232800,0
StutterTalk_61_1.wav,clean_audio,StutterTalk,61,4223360,4271360,0
StutterTalk_61_10.wav,clean_audio,StutterTalk,61,6562880,6610880,0
StutterTalk_61_11.wav,clean_audio,StutterTalk,61,7146400,7194400,0
StutterTalk_61_12.wav,clean_audio,StutterTalk,61,7178400,7226400,0
StutterTalk_61_15.wav,clean_audio,StutterTalk,61,2278880,2326880,0
StutterTalk_61_17.wav,clean_audio,StutterTalk,61,10389120,10437120,0
StutterTalk_61_18.wav,clean_audio,StutterTalk,61,10971360,11019360,0
StutterTalk_61_19.wav,clean_audio,StutterTalk,61,11208000,11256000,0
StutterTalk_61_21.wav,clean_audio,StutterTalk,61,11940320,11988320,0
StutterTalk_61_22.wav,clean_audio,StutterTalk,61,12029440,12077440,0
StutterTalk_61_24.wav,clean_audio,StutterTalk,61,13392480,13440480,0
StutterTalk_61_28.wav,clean_audio,StutterTalk,61,16974240,17022240,0
StutterTalk_61_29.wav,clean_audio,StutterTalk,61,17027360,17075360,0
StutterTalk_61_3.wav,clean_audio,StutterTalk,61,4424960,4472960,0
StutterTalk_61_33.wav,clean_audio,StutterTalk,61,2695680,2743680,0
StutterTalk_61_34.wav,clean_audio,StutterTalk,61,17840000,17888000,0
StutterTalk_61_35.wav,clean_audio,StutterTalk,61,18192960,18240960,0
StutterTalk_61_36.wav,clean_audio,StutterTalk,61,18228960,18276960,0
StutterTalk_61_7.wav,clean_audio,StutterTalk,61,5756640,5804640,0
StutterTalk_61_9.wav,clean_audio,StutterTalk,61,6532640,6580640,0
StutterTalk_62_0.wav,clean_audio,StutterTalk,62,205440,253440,0
StutterTalk_62_16.wav,clean_audio,StutterTalk,62,15891520,15939520,0
StutterTalk_62_18.wav,clean_audio,StutterTalk,62,16133600,16181600,0
StutterTalk_62_19.wav,clean_audio,StutterTalk,62,17443040,17491040,0
StutterTalk_62_20.wav,clean_audio,StutterTalk,62,18856960,18904960,0
StutterTalk_62_21.wav,clean_audio,StutterTalk,62,19520000,19568000,0
StutterTalk_62_25.wav,clean_audio,StutterTalk,62,22303680,22351680,0
StutterTalk_62_28.wav,clean_audio,StutterTalk,62,23933760,23981760,0
StutterTalk_62_32.wav,clean_audio,StutterTalk,62,27786560,27834560,0
StutterTalk_62_33.wav,clean_audio,StutterTalk,62,27813120,27861120,0
StutterTalk_62_36.wav,clean_audio,StutterTalk,62,2865760,2913760,0
StutterTalk_62_6.wav,clean_audio,StutterTalk,62,8537760,8585760,0
StutterTalk_63_104.wav,clean_audio,StutterTalk,63,27994880,28042880,0
StutterTalk_63_106.wav,clean_audio,StutterTalk,63,28553280,28601280,0
StutterTalk_63_114.wav,clean_audio,StutterTalk,63,30230080,30278080,0
StutterTalk_63_128.wav,clean_audio,StutterTalk,63,32510880,32558880,0
StutterTalk_63_139.wav,clean_audio,StutterTalk,63,35270400,35318400,0
StutterTalk_63_156.wav,clean_audio,StutterTalk,63,37738880,37786880,0
StutterTalk_63_157.wav,clean_audio,StutterTalk,63,37770400,37818400,0
StutterTalk_63_158.wav,clean_audio,StutterTalk,63,37827680,37875680,0
StutterTalk_63_160.wav,clean_audio,StutterTalk,63,37929440,37977440,0
StutterTalk_63_161.wav,clean_audio,StutterTalk,63,37961440,38009440,0
StutterTalk_63_172.wav,clean_audio,StutterTalk,63,40716960,40764960,0
StutterTalk_63_173.wav,clean_audio,StutterTalk,63,4344960,4392960,0
StutterTalk_63_20.wav,clean_audio,StutterTalk,63,506720,554720,0
StutterTalk_63_29.wav,clean_audio,StutterTalk,63,12992160,13040160,0
StutterTalk_63_44.wav,clean_audio,StutterTalk,63,15221920,15269920,0
StutterTalk_63_45.wav,clean_audio,StutterTalk,63,16095680,16143680,0
StutterTalk_63_65.wav,clean_audio,StutterTalk,63,21001920,21049920,0
StutterTalk_63_8.wav,clean_audio,StutterTalk,63,6161600,6209600,0
StutterTalk_63_87.wav,clean_audio,StutterTalk,63,25458080,25506080,0
StutterTalk_63_92.wav,clean_audio,StutterTalk,63,26277600,26325600,0
StutterTalk_63_93.wav,clean_audio,StutterTalk,63,26671840,26719840,0
StutterTalk_63_94.wav,clean_audio,StutterTalk,63,26705760,26753760,0
StutterTalk_64_1.wav,clean_audio,StutterTalk,64,21941920,21989920,0
StutterTalk_64_10.wav,clean_audio,StutterTalk,64,22487680,22535680,0
StutterTalk_64_102.wav,clean_audio,StutterTalk,64,8652800,8700800,0
StutterTalk_64_104.wav,clean_audio,StutterTalk,64,9121760,9169760,0
StutterTalk_64_107.wav,clean_audio,StutterTalk,64,9298240,9346240,0
StutterTalk_64_112.wav,clean_audio,StutterTalk,64,10073280,10121280,0
StutterTalk_64_123.wav,clean_audio,StutterTalk,64,11139040,11187040,0
StutterTalk_64_126.wav,clean_audio,StutterTalk,64,11324000,11372000,0
StutterTalk_64_127.wav,clean_audio,StutterTalk,64,12519680,12567680,0
StutterTalk_64_139.wav,clean_audio,StutterTalk,64,15217600,15265600,0
StutterTalk_64_142.wav,clean_audio,StutterTalk,64,15438720,15486720,0
StutterTalk_64_147.wav,clean_audio,StutterTalk,64,15947360,15995360,0
StutterTalk_64_148.wav,clean_audio,StutterTalk,64,15980320,16028320,0
StutterTalk_64_150.wav,clean_audio,StutterTalk,64,2971680,3019680,0
StutterTalk_64_157.wav,clean_audio,StutterTalk,64,17035040,17083040,0
StutterTalk_64_16.wav,clean_audio,StutterTalk,64,23487040,23535040,0
StutterTalk_64_165.wav,clean_audio,StutterTalk,64,18126720,18174720,0
StutterTalk_64_169.wav,clean_audio,StutterTalk,64,18198240,18246240,0
StutterTalk_64_170.wav,clean_audio,StutterTalk,64,18248480,18296480,0
StutterTalk_64_178.wav,clean_audio,StutterTalk,64,18863360,18911360,0
StutterTalk_64_184.wav,clean_audio,StutterTalk,64,19313760,19361760,0
StutterTalk_64_185.wav,clean_audio,StutterTalk,64,3161280,3209280,0
StutterTalk_64_186.wav,clean_audio,StutterTalk,64,3187840,3235840,0
StutterTalk_64_187.wav,clean_audio,StutterTalk,64,19362880,19410880,0
StutterTalk_64_190.wav,clean_audio,StutterTalk,64,19497760,19545760,0
StutterTalk_64_191.wav,clean_audio,StutterTalk,64,19524800,19572800,0
StutterTalk_64_197.wav,clean_audio,StutterTalk,64,20940960,20988960,0
StutterTalk_64_198.wav,clean_audio,StutterTalk,64,20996000,21044000,0
StutterTalk_64_22.wav,clean_audio,StutterTalk,64,24467360,24515360,0
StutterTalk_64_23.wav,clean_audio,StutterTalk,64,24504800,24552800,0
StutterTalk_64_3.wav,clean_audio,StutterTalk,64,22153760,22201760,0
StutterTalk_64_31.wav,clean_audio,StutterTalk,64,25419520,25467520,0
StutterTalk_64_32.wav,clean_audio,StutterTalk,64,25450080,25498080,0
StutterTalk_64_33.wav,clean_audio,StutterTalk,64,25822400,25870400,0
StutterTalk_64_34.wav,clean_audio,StutterTalk,64,25866880,25914880,0
StutterTalk_64_35.wav,clean_audio,StutterTalk,64,25906080,25954080,0
StutterTalk_64_36.wav,clean_audio,StutterTalk,64,25930880,25978880,0
StutterTalk_64_39.wav,clean_audio,StutterTalk,64,25949600,25997600,0
StutterTalk_64_40.wav,clean_audio,StutterTalk,64,25962560,26010560,0
StutterTalk_64_41.wav,clean_audio,StutterTalk,64,25999520,26047520,0
StutterTalk_64_45.wav,clean_audio,StutterTalk,64,3897760,3945760,0
StutterTalk_64_47.wav,clean_audio,StutterTalk,64,4149280,4197280,0
StutterTalk_64_49.wav,clean_audio,StutterTalk,64,4357600,4405600,0
StutterTalk_64_51.wav,clean_audio,StutterTalk,64,4432480,4480480,0
StutterTalk_64_56.wav,clean_audio,StutterTalk,64,4653760,4701760,0
StutterTalk_64_57.wav,clean_audio,StutterTalk,64,4681920,4729920,0
StutterTalk_64_64.wav,clean_audio,StutterTalk,64,5550560,5598560,0
StutterTalk_64_70.wav,clean_audio,StutterTalk,64,5956000,6004000,0
StutterTalk_64_71.wav,clean_audio,StutterTalk,64,6067680,6115680,0
StutterTalk_64_73.wav,clean_audio,StutterTalk,64,6415360,6463360,0
StutterTalk_64_79.wav,clean_audio,StutterTalk,64,6622240,6670240,0
StutterTalk_64_8.wav,clean_audio,StutterTalk,64,22408480,22456480,0
StutterTalk_64_81.wav,clean_audio,StutterTalk,64,6818560,6866560,0
StutterTalk_64_90.wav,clean_audio,StutterTalk,64,7386240,7434240,0
StutterTalk_64_91.wav,clean_audio,StutterTalk,64,2445280,2493280,0
StutterTalk_64_92.wav,clean_audio,StutterTalk,64,2472800,2520800,0
StutterTalk_64_95.wav,clean_audio,StutterTalk,64,7834720,7882720,0
StutterTalk_64_99.wav,clean_audio,StutterTalk,64,8119200,8167200,0
StutterTalk_65_1.wav,clean_audio,StutterTalk,65,33234400,33282400,0
StutterTalk_65_10.wav,clean_audio,StutterTalk,65,1261600,1309600,0
StutterTalk_65_14.wav,clean_audio,StutterTalk,65,8357280,8405280,0
StutterTalk_65_18.wav,clean_audio,StutterTalk,65,9667040,9715040,0
StutterTalk_65_19.wav,clean_audio,StutterTalk,65,10727040,10775040,0
StutterTalk_65_27.wav,clean_audio,StutterTalk,65,20445760,20493760,0
StutterTalk_65_30.wav,clean_audio,StutterTalk,65,23130720,23178720,0
StutterTalk_65_32.wav,clean_audio,StutterTalk,65,23980480,24028480,0
StutterTalk_65_34.wav,clean_audio,StutterTalk,65,24653280,24701280,0
StutterTalk_65_36.wav,clean_audio,StutterTalk,65,25934560,25982560,0
StutterTalk_65_37.wav,clean_audio,StutterTalk,65,26419360,26467360,0
StutterTalk_65_4.wav,clean_audio,StutterTalk,65,34136320,34184320,0
StutterTalk_65_8.wav,clean_audio,StutterTalk,65,4896800,4944800,0
StutterTalk_66_0.wav,clean_audio,StutterTalk,66,1383200,1431200,0
StutterTalk_66_17.wav,clean_audio,StutterTalk,66,22436960,22484960,0
StutterTalk_66_20.wav,clean_audio,StutterTalk,66,24925600,24973600,0
StutterTalk_66_21.wav,clean_audio,StutterTalk,66,25094080,25142080,0
StutterTalk_66_22.wav,clean_audio,StutterTalk,66,25473920,25521920,0
StutterTalk_66_39.wav,clean_audio,StutterTalk,66,4954080,5002080,0
StutterTalk_66_8.wav,clean_audio,StutterTalk,66,7198880,7246880,0
StutterTalk_67_1.wav,clean_audio,StutterTalk,67,40902560,40950560,0
StutterTalk_67_12.wav,clean_audio,StutterTalk,67,10344800,10392800,0
StutterTalk_67_16.wav,clean_audio,StutterTalk,67,1866720,1914720,0
StutterTalk_67_19.wav,clean_audio,StutterTalk,67,22065280,22113280,0
StutterTalk_67_23.wav,clean_audio,StutterTalk,67,24300640,24348640,0
StutterTalk_67_24.wav,clean_audio,StutterTalk,67,24584960,24632960,0
StutterTalk_67_25.wav,clean_audio,StutterTalk,67,4148320,4196320,0
StutterTalk_67_32.wav,clean_audio,StutterTalk,67,32253120,32301120,0
StutterTalk_67_7.wav,clean_audio,StutterTalk,67,8685920,8733920,0
StutterTalk_68_1.wav,clean_audio,StutterTalk,68,48921600,48969600,0
StutterTalk_68_103.wav,clean_audio,StutterTalk,68,23625760,23673760,0
StutterTalk_68_105.wav,clean_audio,StutterTalk,68,23818080,23866080,0
StutterTalk_68_116.wav,clean_audio,StutterTalk,68,26260640,26308640,0
StutterTalk_68_117.wav,clean_audio,StutterTalk,68,26381440,26429440,0
StutterTalk_68_12.wav,clean_audio,StutterTalk,68,51936480,51984480,0
StutterTalk_68_122.wav,clean_audio,StutterTalk,68,27680480,27728480,0
StutterTalk_68_123.wav,clean_audio,StutterTalk,68,28589760,28637760,0
StutterTalk_68_127.wav,clean_audio,StutterTalk,68,30627040,30675040,0
StutterTalk_68_135.wav,clean_audio,StutterTalk,68,7213440,7261440,0
StutterTalk_68_137.wav,clean_audio,StutterTalk,68,32740000,32788000,0
StutterTalk_68_141.wav,clean_audio,StutterTalk,68,32889600,32937600,0
StutterTalk_68_148.wav,clean_audio,StutterTalk,68,34671360,34719360,0
StutterTalk_68_15.wav,clean_audio,StutterTalk,68,52049280,52097280,0
StutterTalk_68_151.wav,clean_audio,StutterTalk,68,35401760,35449760,0
StutterTalk_68_154.wav,clean_audio,StutterTalk,68,36056000,36104000,0
StutterTalk_68_155.wav,clean_audio,StutterTalk,68,7368320,7416320,0
StutterTalk_68_156.wav,clean_audio,StutterTalk,68,7397120,7445120,0
StutterTalk_68_16.wav,clean_audio,StutterTalk,68,52122880,52170880,0
StutterTalk_68_164.wav,clean_audio,StutterTalk,68,37139040,37187040,0
StutterTalk_68_167.wav,clean_audio,StutterTalk,68,37329760,37377760,0
StutterTalk_68_169.wav,clean_audio,StutterTalk,68,37943040,37991040,0
StutterTalk_68_174.wav,clean_audio,StutterTalk,68,39047040,39095040,0
StutterTalk_68_175.wav,clean_audio,StutterTalk,68,39090080,39138080,0
StutterTalk_68_185.wav,clean_audio,StutterTalk,68,40281280,40329280,0
StutterTalk_68_187.wav,clean_audio,StutterTalk,68,40374080,40422080,0
StutterTalk_68_188.wav,clean_audio,StutterTalk,68,40432000,40480000,0
StutterTalk_68_190.wav,clean_audio,StutterTalk,68,40627360,40675360,0
StutterTalk_68_191.wav,clean_audio,StutterTalk,68,41067520,41115520,0
StutterTalk_68_197.wav,clean_audio,StutterTalk,68,8477760,8525760,0
StutterTalk_68_205.wav,clean_audio,StutterTalk,68,44424160,44472160,0
StutterTalk_68_206.wav,clean_audio,StutterTalk,68,46577120,46625120,0
StutterTalk_68_208.wav,clean_audio,StutterTalk,68,46952160,47000160,0
StutterTalk_68_211.wav,clean_audio,StutterTalk,68,47090720,47138720,0
StutterTalk_68_215.wav,clean_audio,StutterTalk,68,47315200,47363200,0
StutterTalk_68_217.wav,clean_audio,StutterTalk,68,48294080,48342080,0
StutterTalk_68_28.wav,clean_audio,StutterTalk,68,53510720,53558720,0
StutterTalk_68_32.wav,clean_audio,StutterTalk,68,54447680,54495680,0
StutterTalk_68_33.wav,clean_audio,StutterTalk,68,54480960,54528960,0
StutterTalk_68_34.wav,clean_audio,StutterTalk,68,55474880,55522880,0
StutterTalk_68_35.wav,clean_audio,StutterTalk,68,55616160,55664160,0
StutterTalk_68_6.wav,clean_audio,StutterTalk,68,50127040,50175040,0
StutterTalk_68_67.wav,clean_audio,StutterTalk,68,16056320,16104320,0
StutterTalk_68_69.wav,clean_audio,StutterTalk,68,16998720,17046720,0
StutterTalk_68_75.wav,clean_audio,StutterTalk,68,17828960,17876960,0
StutterTalk_68_85.wav,clean_audio,StutterTalk,68,19805600,19853600,0
StutterTalk_68_86.wav,clean_audio,StutterTalk,68,19936160,19984160,0
StutterTalk_68_88.wav,clean_audio,StutterTalk,68,20356000,20404000,0
StutterTalk_68_91.wav,clean_audio,StutterTalk,68,20809760,20857760,0
StutterTalk_68_93.wav,clean_audio,StutterTalk,68,20877280,20925280,0
StutterTalk_68_95.wav,clean_audio,StutterTalk,68,21247520,21295520,0
StutterTalk_68_96.wav,clean_audio,StutterTalk,68,21276320,21324320,0
StutterTalk_68_99.wav,clean_audio,StutterTalk,68,21972800,22020800,0
StutterTalk_69_11.wav,clean_audio,StutterTalk,69,9554240,9602240,0
StutterTalk_69_13.wav,clean_audio,StutterTalk,69,12916480,12964480,0
StutterTalk_69_17.wav,clean_audio,StutterTalk,69,20537440,20585440,0
StutterTalk_69_18.wav,clean_audio,StutterTalk,69,24001760,24049760,0
StutterTalk_69_2.wav,clean_audio,StutterTalk,69,43099520,43147520,0
StutterTalk_69_23.wav,clean_audio,StutterTalk,69,26108320,26156320,0
StutterTalk_69_24.wav,clean_audio,StutterTalk,69,26427680,26475680,0
StutterTalk_69_30.wav,clean_audio,StutterTalk,69,35846080,35894080,0
StutterTalk_69_31.wav,clean_audio,StutterTalk,69,36788000,36836000,0
StutterTalk_69_33.wav,clean_audio,StutterTalk,69,37479840,37527840,0
StutterTalk_69_34.wav,clean_audio,StutterTalk,69,37652160,37700160,0
StutterTalk_69_38.wav,clean_audio,StutterTalk,69,39731840,39779840,0
StutterTalk_69_5.wav,clean_audio,StutterTalk,69,47409120,47457120,0
StutterTalk_69_6.wav,clean_audio,StutterTalk,69,48351360,48399360,0
StutterTalk_69_7.wav,clean_audio,StutterTalk,69,49011840,49059840,0
StutterTalk_7_11.wav,clean_audio,StutterTalk,7,23759360,23807360,0
StutterTalk_7_18.wav,clean_audio,StutterTalk,7,4529120,4577120,0
StutterTalk_7_19.wav,clean_audio,StutterTalk,7,42217920,42265920,0
StutterTalk_7_24.wav,clean_audio,StutterTalk,7,52894560,52942560,0
StutterTalk_7_25.wav,clean_audio,StutterTalk,7,62629440,62677440,0
StutterTalk_7_39.wav,clean_audio,StutterTalk,7,9103680,9151680,0
StutterTalk_70_10.wav,clean_audio,StutterTalk,70,50905600,50953600,0
StutterTalk_70_11.wav,clean_audio,StutterTalk,70,51000000,51048000,0
StutterTalk_70_13.wav,clean_audio,StutterTalk,70,51346560,51394560,0
StutterTalk_70_14.wav,clean_audio,StutterTalk,70,52540960,52588960,0
StutterTalk_70_15.wav,clean_audio,StutterTalk,70,10449440,10497440,0
StutterTalk_70_16.wav,clean_audio,StutterTalk,70,53918880,53966880,0
StutterTalk_70_19.wav,clean_audio,StutterTalk,70,55004800,55052800,0
StutterTalk_70_2.wav,clean_audio,StutterTalk,70,37581440,37629440,0
StutterTalk_70_20.wav,clean_audio,StutterTalk,70,55149440,55197440,0
StutterTalk_70_27.wav,clean_audio,StutterTalk,70,22682240,22730240,0
StutterTalk_70_3.wav,clean_audio,StutterTalk,70,38998560,39046560,0
StutterTalk_70_31.wav,clean_audio,StutterTalk,70,24373760,24421760,0
StutterTalk_70_34.wav,clean_audio,StutterTalk,70,25401920,25449920,0
StutterTalk_70_37.wav,clean_audio,StutterTalk,70,31185600,31233600,0
StutterTalk_70_38.wav,clean_audio,StutterTalk,70,31230400,31278400,0
StutterTalk_70_39.wav,clean_audio,StutterTalk,70,31764960,31812960,0
StutterTalk_70_5.wav,clean_audio,StutterTalk,70,9248800,9296800,0
StutterTalk_70_8.wav,clean_audio,StutterTalk,70,49812480,49860480,0
StutterTalk_71_0.wav,clean_audio,StutterTalk,71,4023040,4071040,0
StutterTalk_71_12.wav,clean_audio,StutterTalk,71,6666880,6714880,0
StutterTalk_71_15.wav,clean_audio,StutterTalk,71,7486240,7534240,0
StutterTalk_71_17.wav,clean_audio,StutterTalk,71,7851200,7899200,0
StutterTalk_71_19.wav,clean_audio,StutterTalk,71,10471840,10519840,0
StutterTalk_71_22.wav,clean_audio,StutterTalk,71,12307200,12355200,0
StutterTalk_71_35.wav,clean_audio,StutterTalk,71,17540160,17588160,0
StutterTalk_71_36.wav,clean_audio,StutterTalk,71,17884960,17932960,0
StutterTalk_71_37.wav,clean_audio,StutterTalk,71,19555680,19603680,0
StutterTalk_71_7.wav,clean_audio,StutterTalk,71,5847520,5895520,0
StutterTalk_71_9.wav,clean_audio,StutterTalk,71,762720,810720,0
StutterTalk_72_0.wav,clean_audio,StutterTalk,72,128160,176160,0
StutterTalk_72_100.wav,clean_audio,StutterTalk,72,13708640,13756640,0
StutterTalk_72_108.wav,clean_audio,StutterTalk,72,15331200,15379200,0
StutterTalk_72_11.wav,clean_audio,StutterTalk,72,24916640,24964640,0
StutterTalk_72_114.wav,clean_audio,StutterTalk,72,15808160,15856160,0
StutterTalk_72_117.wav,clean_audio,StutterTalk,72,16179520,16227520,0
StutterTalk_72_122.wav,clean_audio,StutterTalk,72,2097280,2145280,0
StutterTalk_72_13.wav,clean_audio,StutterTalk,72,25043520,25091520,0
StutterTalk_72_138.wav,clean_audio,StutterTalk,72,17976160,18024160,0
StutterTalk_72_150.wav,clean_audio,StutterTalk,72,19297280,19345280,0
StutterTalk_72_154.wav,clean_audio,StutterTalk,72,20864320,20912320,0
StutterTalk_72_156.wav,clean_audio,StutterTalk,72,20964000,21012000,0
StutterTalk_72_172.wav,clean_audio,StutterTalk,72,22017120,22065120,0
StutterTalk_72_191.wav,clean_audio,StutterTalk,72,23813120,23861120,0
